time_utc,sat,signal_code,station,CN0_dBHz
2025-01-01 01:11:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.94
2025-01-01 01:11:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.03
2025-01-01 01:12:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.38
2025-01-01 01:12:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.56
2025-01-01 01:12:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.12
2025-01-01 01:12:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.81
2025-01-01 01:12:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,28.62
2025-01-01 01:12:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.69
2025-01-01 01:12:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.59
2025-01-01 01:12:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.12
2025-01-01 01:12:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,30.75
2025-01-01 01:12:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,23.69
2025-01-01 01:12:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,50.56
2025-01-01 01:12:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.06
2025-01-01 01:12:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.72
2025-01-01 01:12:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.09
2025-01-01 01:12:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.41
2025-01-01 01:12:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.53
2025-01-01 01:12:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.59
2025-01-01 01:12:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.38
2025-01-01 01:12:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,27.84
2025-01-01 01:12:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.47
2025-01-01 01:12:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.53
2025-01-01 01:12:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.66
2025-01-01 01:12:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,29.72
2025-01-01 01:12:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,30.78
2025-01-01 01:12:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,50.38
2025-01-01 01:12:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.09
2025-01-01 01:12:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.94
2025-01-01 01:12:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.19
2025-01-01 01:13:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.38
2025-01-01 01:13:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.56
2025-01-01 01:13:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.97
2025-01-01 01:13:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.81
2025-01-01 01:13:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,27.59
2025-01-01 01:13:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.34
2025-01-01 01:13:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.47
2025-01-01 01:13:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.81
2025-01-01 01:13:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,29.50
2025-01-01 01:13:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,30.16
2025-01-01 01:13:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,50.50
2025-01-01 01:13:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.03
2025-01-01 01:13:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.94
2025-01-01 01:13:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.00
2025-01-01 01:13:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.16
2025-01-01 01:13:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.28
2025-01-01 01:13:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.44
2025-01-01 01:13:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.25
2025-01-01 01:13:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,27.00
2025-01-01 01:13:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.31
2025-01-01 01:13:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.38
2025-01-01 01:13:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.81
2025-01-01 01:13:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,30.19
2025-01-01 01:13:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,28.94
2025-01-01 01:13:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,49.88
2025-01-01 01:13:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.31
2025-01-01 01:13:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.59
2025-01-01 01:13:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.69
2025-01-01 01:14:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.06
2025-01-01 01:14:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.22
2025-01-01 01:14:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.69
2025-01-01 01:14:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.97
2025-01-01 01:14:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,28.94
2025-01-01 01:14:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.03
2025-01-01 01:14:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.41
2025-01-01 01:14:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.97
2025-01-01 01:14:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,28.25
2025-01-01 01:14:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,20.91
2025-01-01 01:14:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,50.12
2025-01-01 01:14:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.06
2025-01-01 01:14:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.44
2025-01-01 01:14:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.62
2025-01-01 01:14:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.31
2025-01-01 01:14:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.41
2025-01-01 01:14:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.41
2025-01-01 01:14:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.97
2025-01-01 01:14:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,29.25
2025-01-01 01:14:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.03
2025-01-01 01:14:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.34
2025-01-01 01:14:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.69
2025-01-01 01:14:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.84
2025-01-01 01:14:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,23.38
2025-01-01 01:14:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,50.19
2025-01-01 01:14:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.22
2025-01-01 01:14:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.84
2025-01-01 01:14:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.56
2025-01-01 01:15:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.38
2025-01-01 01:15:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.53
2025-01-01 01:15:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.00
2025-01-01 01:15:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.41
2025-01-01 01:15:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,27.78
2025-01-01 01:15:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.84
2025-01-01 01:15:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.69
2025-01-01 01:15:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.00
2025-01-01 01:15:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.66
2025-01-01 01:15:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,28.50
2025-01-01 01:15:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,49.66
2025-01-01 01:15:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.16
2025-01-01 01:15:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.53
2025-01-01 01:15:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.78
2025-01-01 01:15:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.44
2025-01-01 01:15:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.69
2025-01-01 01:15:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.06
2025-01-01 01:15:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.91
2025-01-01 01:15:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,27.16
2025-01-01 01:15:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.09
2025-01-01 01:15:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.09
2025-01-01 01:15:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.12
2025-01-01 01:15:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,30.88
2025-01-01 01:15:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.28
2025-01-01 01:15:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,49.91
2025-01-01 01:15:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.50
2025-01-01 01:15:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.12
2025-01-01 01:15:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.03
2025-01-01 01:16:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.28
2025-01-01 01:16:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.47
2025-01-01 01:16:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.69
2025-01-01 01:16:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.53
2025-01-01 01:16:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,27.94
2025-01-01 01:16:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.88
2025-01-01 01:16:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.75
2025-01-01 01:16:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.88
2025-01-01 01:16:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.28
2025-01-01 01:16:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,30.25
2025-01-01 01:16:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,49.56
2025-01-01 01:16:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.59
2025-01-01 01:16:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.81
2025-01-01 01:16:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.72
2025-01-01 01:16:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.38
2025-01-01 01:16:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.62
2025-01-01 01:16:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.28
2025-01-01 01:16:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.56
2025-01-01 01:16:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,29.41
2025-01-01 01:16:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.78
2025-01-01 01:16:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.28
2025-01-01 01:16:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.81
2025-01-01 01:16:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.97
2025-01-01 01:16:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,28.78
2025-01-01 01:16:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,49.44
2025-01-01 01:16:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.50
2025-01-01 01:16:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.81
2025-01-01 01:16:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.22
2025-01-01 01:17:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.28
2025-01-01 01:17:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.38
2025-01-01 01:17:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.06
2025-01-01 01:17:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.88
2025-01-01 01:17:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,28.47
2025-01-01 01:17:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.50
2025-01-01 01:17:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.94
2025-01-01 01:17:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.91
2025-01-01 01:17:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,30.25
2025-01-01 01:17:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,23.22
2025-01-01 01:17:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,49.69
2025-01-01 01:17:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.34
2025-01-01 01:17:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.72
2025-01-01 01:17:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.25
2025-01-01 01:17:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.41
2025-01-01 01:17:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.66
2025-01-01 01:17:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.91
2025-01-01 01:17:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.94
2025-01-01 01:17:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,29.59
2025-01-01 01:17:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.72
2025-01-01 01:17:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.06
2025-01-01 01:17:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.28
2025-01-01 01:17:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.81
2025-01-01 01:17:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,25.72
2025-01-01 01:17:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,50.31
2025-01-01 01:17:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.12
2025-01-01 01:17:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.00
2025-01-01 01:17:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.12
2025-01-01 01:18:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.34
2025-01-01 01:18:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.72
2025-01-01 01:18:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.50
2025-01-01 01:18:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.44
2025-01-01 01:18:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,29.41
2025-01-01 01:18:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.50
2025-01-01 01:18:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.03
2025-01-01 01:18:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.59
2025-01-01 01:18:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.91
2025-01-01 01:18:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,28.09
2025-01-01 01:18:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,49.91
2025-01-01 01:18:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.28
2025-01-01 01:18:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.12
2025-01-01 01:18:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.22
2025-01-01 01:18:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.47
2025-01-01 01:18:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.56
2025-01-01 01:18:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,31.22
2025-01-01 01:18:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.66
2025-01-01 01:18:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,27.59
2025-01-01 01:18:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.47
2025-01-01 01:18:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.62
2025-01-01 01:18:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.84
2025-01-01 01:18:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.75
2025-01-01 01:18:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,27.28
2025-01-01 01:18:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,50.09
2025-01-01 01:18:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.25
2025-01-01 01:18:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.97
2025-01-01 01:18:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.25
2025-01-01 01:19:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.19
2025-01-01 01:19:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.47
2025-01-01 01:19:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.19
2025-01-01 01:19:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.34
2025-01-01 01:19:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,27.91
2025-01-01 01:19:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.06
2025-01-01 01:19:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.03
2025-01-01 01:19:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.16
2025-01-01 01:19:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.84
2025-01-01 01:19:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,27.59
2025-01-01 01:19:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,50.22
2025-01-01 01:19:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.31
2025-01-01 01:19:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.78
2025-01-01 01:19:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.69
2025-01-01 01:19:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.47
2025-01-01 01:19:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.72
2025-01-01 01:19:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.72
2025-01-01 01:19:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.72
2025-01-01 01:19:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,28.12
2025-01-01 01:19:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.44
2025-01-01 01:19:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.97
2025-01-01 01:19:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.44
2025-01-01 01:19:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.91
2025-01-01 01:19:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,25.88
2025-01-01 01:19:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,50.09
2025-01-01 01:19:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.50
2025-01-01 01:19:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.69
2025-01-01 01:19:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.94
2025-01-01 01:20:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.19
2025-01-01 01:20:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.53
2025-01-01 01:20:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.91
2025-01-01 01:20:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.91
2025-01-01 01:20:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,30.25
2025-01-01 01:20:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.03
2025-01-01 01:20:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.78
2025-01-01 01:20:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.53
2025-01-01 01:20:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.78
2025-01-01 01:20:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,24.94
2025-01-01 01:20:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,49.78
2025-01-01 01:20:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.38
2025-01-01 01:20:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.81
2025-01-01 01:20:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.88
2025-01-01 01:20:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.09
2025-01-01 01:20:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.38
2025-01-01 01:20:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.53
2025-01-01 01:20:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.59
2025-01-01 01:20:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.03
2025-01-01 01:20:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.19
2025-01-01 01:20:30.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.66
2025-01-01 01:20:30.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,38.59
2025-01-01 01:20:30.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.50
2025-01-01 01:20:30.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,26.09
2025-01-01 01:20:30.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,50.06
2025-01-01 01:20:30.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,35.12
2025-01-01 01:20:30.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.91
2025-01-01 01:20:30.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,51.94
2025-01-01 01:21:00.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.31
2025-01-01 01:21:00.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.56
2025-01-01 01:21:00.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.50
2025-01-01 01:21:00.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.09
2025-01-01 01:21:00.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,30.88
2025-01-01 01:21:00.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.84
2025-01-01 01:21:00.000,C10,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,40.72
2025-01-01 01:21:00.000,C13,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,39.41
2025-01-01 01:21:00.000,C16,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.19
2025-01-01 01:21:00.000,C20,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,24.69
2025-01-01 01:21:00.000,C27,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,49.84
2025-01-01 01:21:00.000,C28,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,34.53
2025-01-01 01:21:00.000,C29,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,41.31
2025-01-01 01:21:00.000,C30,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,52.16
2025-01-01 01:21:30.000,C02,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,42.34
2025-01-01 01:21:30.000,C05,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,46.53
2025-01-01 01:21:30.000,C06,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,33.59
2025-01-01 01:21:30.000,C07,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,36.81
2025-01-01 01:21:30.000,C08,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,32.38
2025-01-01 01:21:30.000,C09,S2I,ABPO00MDG_R_20250010000_01D_30S_MO,37.66
